Date,VIXY,USDJPY=X
2022-05-03,0.04150458442683799,0.5272931907709623
2022-05-04,0.7847966051649901,0.44400675295441755
2022-05-05,0.991558806978053,0.033202025886325266
2022-05-06,0.3871693866066404,0.9521665728756331
2022-05-09,0.9420371412492966,0.7467642093415869
2022-05-10,0.15588069780528982,0.19133370849746764
2022-05-11,0.449634214969049,0.41699493528418685
2022-05-12,0.3314575126617895,0.1305571187394485
2022-05-13,0.2452566690382998,0.21765352991791534
2022-05-16,0.08047270680922904,0.911648846370287
2022-05-17,0.24198086662915025,0.13280810354530106
2022-05-18,0.9859313449634215,0.8159819921215532
2022-05-19,0.23763837592760573,0.5363278705765926
2022-05-20,0.6308384918401801,0.3691615081598199
2022-05-23,0.3624085537422622,0.501969611705121
2022-05-24,0.6319639842431064,0.3905458638154192
2022-05-25,0.2644907146876759,0.003376477208778841
2022-05-26,0.41755768148565,0.7265053460889139
2022-05-27,0.10917276308384918,0.3556555993247046
2022-05-31,0.3393359594822735,0.803038829487901
2022-06-01,0.47889701744513224,0.9347214406302757
2022-06-02,0.28812605514912776,0.9741136747326956
2022-06-03,0.691052335396736,0.2847495779403489
2022-06-06,0.40630275745638716,0.8970174451322454
2022-06-07,0.20427687113111986,0.9763646595385481
2022-06-08,0.5841305571187395,0.8649409116488463
2022-06-09,0.8897017445132246,0.9814293753517164
2022-06-10,0.9122115925717502,0.43050084411930223
2022-06-13,0.9808666291502532,0.7231288688801351
2022-06-14,0.18458075407990995,0.11142374788970175
2022-06-15,0.0005627462014631402,0.9454136184580755
2022-06-16,0.9206527855936972,0.03750458049751123
2022-06-17,0.19020821609454136,0.6067455449085869
2022-06-21,0.29938097917839057,0.30388294879009564
2022-06-22,0.09622960045019696,0.9561057962858751
2022-06-23,0.5841305571187395,0.2622397298818233
2022-06-24,0.2886888013505909,0.035254849072357396
2022-06-27,0.18007878446820483,0.6235227912211593
2022-06-28,0.8216094541361846,0.7096229600450197
2022-06-29,0.6122678671918965,0.8379290939786157
2022-06-30,0.6904895891952729,0.8058525604952167
2022-07-01,0.22622397298818234,0.05514912774338773
2022-07-05,0.5706246482836241,0.8902644907146877
2022-07-06,0.3505908835115363,0.21722003376477209
2022-07-07,0.4147439504783343,0.7523916713562183
2022-07-08,0.2847495779403489,0.3978615644344401
2022-07-11,0.818795723128869,0.7163759144625774
2022-07-12,0.6933033202025887,0.9459763646595386
2022-07-13,0.3646595385481148,0.08722566122678672
2022-07-14,0.5998874507597074,0.9127743387732133
2022-07-15,0.03263927968486213,0.9662352279122116
2022-07-18,0.8221722003376477,0.09397861564434441
2022-07-19,0.3742262239729882,0.3725379853685988
2022-07-20,0.2678671918964547,0.41305571187394485
2022-07-21,0.22734946539110862,0.6032639279684863
2022-07-22,0.5075970737197524,0.17425587763321146
2022-07-25,0.39167135621834553,0.057400112549240295
2022-07-26,0.7850309510410804,0.5374226223972989
2022-07-27,0.1823297692740574,0.8036015756893641
2022-07-28,0.02926280247608329,0.045582442318514355
2022-07-29,0.4400675295441756,0.6033631963218287
2022-08-01,0.8480585256049522,0.02363534046145189
2022-08-02,0.6944288126055149,0.6934729106770221
2022-08-03,0.03489026449071469,0.9887450759707372
2022-08-04,0.618458075407991,0.8300506471581317
2022-08-05,0.2301631963984243,0.2876299396555036
2022-08-08,0.6432189082723692,0.9943725379853686
2022-08-09,0.6651660101294317,0.28024760832864376
2022-08-10,0.003376477208778841,0.6921778277996624
2022-08-11,0.6769836803601575,0.861372081822002
2022-08-12,0.3939223410241981,0.5756893640967924
2022-08-15,0.35959482273494653,0.6578503095104108
2022-08-16,0.6696679797411368,0.33202025886325265
2022-08-17,0.5126617895329206,0.95160382667417
2022-08-18,0.35678109172763084,0.8587507034327518
2022-08-19,0.8930782217220035,0.9043331457512662
2022-08-22,0.9223410241980867,0.9611705120990434
2022-08-23,0.33708497467642096,0.7867191896454699
2022-08-24,0.1586944288126055,0.05346088913899832
2022-08-25,0.14631401238041641,0.6882386043894204
2022-08-26,0.9645469893078222,0.14012380416432188
2022-08-29,0.44119302194710186,0.9217782779966236
2022-08-30,0.7433877321328082,0.9420371412492966
2022-08-31,0.30782217220033764,0.5509285312324141
2022-09-01,0.4704558244231852,0.8103545301069218
2022-09-02,0.6854248733821047,0.8806978052898143
2022-09-06,0.7703995498030388,0.39617332583005066
2022-09-07,0.021947101857062466,0.9977490151941475
2022-09-08,0.36072031513787284,0.919527293190771
2022-09-09,0.4316263365222285,0.25323579065841306
2022-09-12,0.505908835115363,0.04746811061534386
2022-09-13,0.9504783342712437,0.4321890827236916
2022-09-14,0.5481148002250985,0.9842431063590321
2022-09-15,0.5475520540236354,0.32676155460542955
2022-09-16,0.5841305571187395,0.7343837929093979
2022-09-19,0.17051209904333145,0.120427687113112
2022-09-20,0.8413055711873945,0.7450759707371976
2022-09-21,0.8351153629713,0.6994935284186832
2022-09-22,0.4952166572875633,0.859313449634215
2022-09-23,0.9133370849746765,0.7163577804828971
2022-09-26,0.8452447945976365,0.9532920652785594
2022-09-27,0.7265053460889139,0.9133370849746765
2022-09-28,0.07878446820483963,0.6156443444006753
2022-09-29,0.8182329769274058,0.23972988182329769
2022-09-30,0.7805289814293753,0.4631401238041643
2022-10-03,0.051772650534608895,0.702870005627462
2022-10-04,0.12324141812042769,0.23579065841305571
2022-10-05,0.6702307259425999,0.0770962296004502
2022-10-06,0.8210467079347215,0.8424310635903208
2022-10-07,0.8677546426561621,0.8120427687113112
2022-10-10,0.7934721440630276,0.731007315700619
2022-10-11,0.7315700619020822,0.5841305571187395
2022-10-12,0.4485087225661227,0.5886325267304446
2022-10-13,0.1963984243106359,0.8919527293190771
2022-10-14,0.7658975801913337,0.7957231288688802
2022-10-17,0.23241418120427687,0.9600450196961171
2022-10-18,0.3066966797974114,0.6640405177265054
2022-10-19,0.6674169949352842,0.614518851997749
2022-10-20,0.39335959482273497,0.8131682611142375
2022-10-21,0.5312324141812043,0.6741699493528419
2022-10-24,0.3556555993247046,0.7990932329637721
2022-10-25,0.09229037703995499,0.9268429938097918
2022-10-26,0.25211029825548675,0.04952166572875633
2022-10-27,0.3005064715813168,0.5927697078048126
2022-10-28,0.2470455824423185,0.5464265616207091
2022-10-31,0.3663477771525042,0.9712999437253799
2022-11-01,0.4355655599324705,0.9020821609454136
2022-11-02,0.8058525604952167,0.061902082160945414
2022-11-03,0.27011817670230726,0.4220596510973551
2022-11-04,0.40011254924029266,0.7630838491840181
2022-11-07,0.4468204839617333,0.35735497702316427
2022-11-08,0.8041643218908273,0.297129994372538
2022-11-09,0.8261114237478897,0.11297695350750821
2022-11-10,0.014068655036578503,0.90320765334834
2022-11-11,0.40911648846370285,0.9896536441347722
2022-11-14,0.5683736634777715,0.7853423887913134
2022-11-15,0.7062464828362409,0.8075407990996061
2022-11-16,0.22397298818232977,0.005064715813168261
2022-11-17,0.45188519977490155,0.691052335396736
2022-11-18,0.4209341586944288,0.9414743950478335
2022-11-21,0.21834552616769837,0.3275182892515476
2022-11-22,0.13562183455261675,0.9859313449634215
2022-11-23,0.27687113111986494,0.03882948790095667
2022-11-25,0.6268992684299382,0.08497467642093416
2022-11-28,0.8525604952166573,0.7754642656162071
2022-11-29,0.3832301631963984,0.19977490151941474
2022-11-30,0.10467079347214407,0.45807540799099605
2022-12-01,0.3460889138998312,0.2842138337411503
2022-12-02,0.2954417557681486,0.8151255607292578
2022-12-05,0.7597073719752392,0.08047270680922904
2022-12-06,0.814856499718627,0.9909960607765897
2022-12-07,0.7208778840742825,0.6280247608328644
2022-12-08,0.31063590320765333,0.144625773776027
2022-12-09,0.7861564434440068,0.6268992684299382
2022-12-12,0.48677546426561624,0.5205402363534046
2022-12-13,0.0770962296004502,0.8857625211029826
2022-12-14,0.11367473269555431,0.7072052994598975
2022-12-15,0.9217782779966236,0.2684299380979178
2022-12-16,0.6471581316826112,0.9932470455824424
2022-12-19,0.2189082723691615,0.013505908835115365
2022-12-20,0.4569499155880698,0.6595385481148003
2022-12-21,0.12492965672481711,0.9968403145602558
2022-12-22,0.9003939223410242,0.7788407428249859
2022-12-23,0.2037141249296567,0.42993809791783905
2022-12-27,0.5908835115362971,0.41755768148565
2022-12-28,0.5655599324704559,0.8767585818795723
2022-12-29,0.3882948790095667,0.8137310073157007
2022-12-30,0.5182892515475521,0.004501969611705121
2023-01-03,0.5171637591446258,0.3984243106359032
2023-01-04,0.1862689926842994,0.7687113111986494
2023-01-05,0.6775464265616208,0.9375351716375915
2023-01-06,0.24929656724817106,0.947664603263928
2023-01-09,0.6415306696679798,0.41094429070265015
2023-01-10,0.07090602138435566,0.3421496904895892
2023-01-11,0.646595385481148,0.7135621834552617
2023-01-12,0.03657850309510411,0.2926280247608329
2023-01-13,0.2453573438379291,0.9295225016947536
2023-01-17,0.678671918964547,0.6657287563308948
2023-01-18,0.8424310635903208,0.4068655036578503
2023-01-19,0.6359032076533484,0.6443444006752954
2023-01-20,0.14012380416432188,0.31063590320765333
2023-01-23,0.42712436691052336,0.9386606640405177
2023-01-24,0.13393359594822735,0.9639842431063591
2023-01-25,0.562183455261677,0.1992121553179516
2023-01-26,0.3905458638154192,0.014068655036578503
2023-01-27,0.3348339898705684,0.8277996623522792
2023-01-30,0.8193584693303321,0.48677546426561624
2023-01-31,0.26561620709060213,0.8508722566122678
2023-02-01,0.1333708497467642,0.19302194710185705
2023-02-02,0.7968486212718064,0.48564143947744565
2023-02-03,0.6589758019133372,0.5481148002250985
2023-02-06,0.8036015756893641,0.9994372537985369
2023-02-07,0.17895329206527855,0.8441193021947102
2023-02-08,0.8666291502532358,0.5389189388721158
2023-02-09,0.8120427687113112,0.6972425436128307
2023-02-10,0.7169386606640406,0.5531795160382668
2023-02-13,0.12661789532920653,0.4642656162070906
2023-02-14,0.10804727068092292,0.8930782217220035
2023-02-15,0.3027574563871694,0.8564997186268993
2023-02-16,0.9015194147439505,0.9200900393922341
2023-02-17,0.6392796848621272,0.5796285875070344
2023-02-21,0.9375351716375915,0.4603263927968486
2023-02-22,0.17445132245357342,0.8486212718064153
2023-02-23,0.14969048958919526,0.40461451885199773
2023-02-24,0.8564997186268993,0.22566122678671918
2023-02-27,0.1288688801350591,0.9853685987619584
2023-02-28,0.268992684299381,0.3764772087788407
2023-03-01,0.6561620709060214,0.4625773776027012
2023-03-02,0.1305571187394485,0.32864378165447383
2023-03-03,0.1682611142374789,0.7923466516601013
2023-03-06,0.42656162070906023,0.046707934721440636
2023-03-07,0.7670230725942601,0.5554305008441193
2023-03-08,0.29431626336522226,0.9701744513224536
2023-03-09,0.9701744513224536,0.32245357343837927
2023-03-10,0.967923466516601,0.050647158131682614
2023-03-13,0.8306133933595948,0.3448044570283726
2023-03-14,0.009566685424873383,0.6981211805403023
2023-03-15,0.9364096792346652,0.9656724817107485
2023-03-16,0.7311862042612917,0.4220066931852736
2023-03-17,0.9684862127180642,0.7540799099606078
2023-03-20,0.07371975239167136,0.006752954417557681
2023-03-21,0.7890800111543695,0.03489026449071469
2023-03-22,0.8570624648283625,0.9279684862127181
2023-03-23,0.827236916150816,0.06380846995156782
2023-03-24,0.07203151378728194,0.2144063027574564
2023-03-27,0.09904333145751266,0.42374788970174454
2023-03-28,0.2583005064715813,0.7248171074845245
2023-03-29,0.1570061902082161,0.30106921778277995
2023-03-30,0.5616207090602139,0.9791783905458639
2023-03-31,0.5346088913899831,0.8463702870005628
2023-04-03,0.2160945413618458,0.5638716938660664
2023-04-04,0.7512661789532921,0.010692177827799663
2023-04-05,0.48171074845244793,0.04727068092290378
2023-04-06,0.3275182892515476,0.11986494091164886
2023-04-10,0.4254361283061339,0.7495779403489027
2023-04-11,0.4642656162070906,0.9707371975239167
2023-04-12,0.594259988745076,0.5441755768148565
2023-04-13,0.14856499718626898,0.1373100731570062
2023-04-14,0.3590320765334834,0.10354530106921779
2023-04-17,0.2003376477208779,0.975801913337085
2023-04-18,0.4530106921778278,0.7636465953854812
2023-04-19,0.5593697242543613,0.19189645469893077
2023-04-20,0.7720877884074283,0.8548114800225098
2023-04-21,0.32245357343837927,0.06978052898142938
2023-04-24,0.5413618458075408,0.41418120427687116
2023-04-25,0.9431626336522229,0.5402363534046145
2023-04-26,0.22509848058525606,0.19583567810917277
2023-04-27,0.06584130557118739,0.25717501406865506
2023-04-28,0.06921778277996624,0.6865503657850309
2023-05-01,0.40292628024760835,0.9971862689926844
2023-05-02,0.8829487900956668,0.9504783342712437
2023-05-03,0.8159819921215532,0.014631401238041644
2023-05-04,0.8925154755205402,0.7148714930806495
2023-05-05,0.5877215048329799,0.20146314012380417
2023-05-08,0.34271243669105234,0.9369724254361284
2023-05-09,0.7681485649971863,0.34721440630275746
2023-05-10,0.18908272369161508,0.6133933595948228
2023-05-11,0.44794597636465955,0.07348293351217647
2023-05-12,0.558244231851435,0.7321328081035453
2023-05-15,0.26280247608328644,0.9667979741136747
2023-05-16,0.8013505908835116,0.622397298818233
2023-05-17,0.15362971299943726,0.7146876758581879
2023-05-18,0.09116488463702871,0.9538548114800225
2023-05-19,0.8075407990996061,0.9302194710185706
2023-05-22,0.6128306133933596,0.03714124929656725
2023-05-23,0.7293190770962297,0.9251547552054024
2023-05-24,0.871131119864941,0.3804164321890827
2023-05-25,0.23747889701744512,0.8570624648283625
2023-05-26,0.09791783905458638,0.8722566122678672
2023-05-30,0.21553179516038268,0.18458075407990995
2023-05-31,0.4558244231851435,0.09791783905458638
2023-06-01,0.011254924029262803,0.09003939223410243
2023-06-02,0.09003939223410243,0.20090039392234102
2023-06-05,0.28756330894766463,0.971862689926843
2023-06-06,0.03705563638169548,0.05571187394485087
2023-06-07,0.6634777715250422,0.5559932470455825
2023-06-08,0.20540236353404615,0.7034327518289252
2023-06-09,0.69893078221722,0.021384355655599326
2023-06-12,0.6201463140123804,0.7816544738323017
2023-06-13,0.5030951041080473,0.5126617895329206
2023-06-14,0.19977490151941474,0.8660664040517727
2023-06-15,0.8204839617332583,0.3005064715813168
2023-06-16,0.08666291502532358,0.65053460889139
2023-06-20,0.622397298818233,0.46201463140123805
2023-06-21,0.27124366910523356,0.1288688801350591
2023-06-22,0.2903770399549803,0.6848621271806415
2023-06-23,0.7073719752391672,0.963421496904896
2023-06-26,0.5284186831738886,0.7732132808103546
2023-06-27,0.24085537422622397,0.37760270118176703
2023-06-28,0.11592571750140687,0.7225661226786719
2023-06-29,0.7839054586381542,0.7715250422059652
2023-06-30,0.3269555430500844,0.7039954980303883
2023-07-03,0.46539110861001687,0.20427687113111986
2023-07-05,0.7563308947664603,0.3196398424310636
2023-07-06,0.9020821609454136,0.5042205965109736
2023-07-07,0.26336522228474957,0.14350028137310072
2023-07-10,0.4637028700056275,0.5572460714264498
2023-07-11,0.4625773776027012,0.04220596510973551
2023-07-12,0.009003939223410242,0.0039392234102419805
2023-07-13,0.6606640405177265,0.6269540582408123
2023-07-14,0.40180078784468204,0.268992684299381
2023-07-17,0.5464265616207091,0.8323016319639843
2023-07-18,0.3550928531232414,0.47608328643781656
2023-07-19,0.7771525042205966,0.6550365785030952
2023-07-20,0.5548677546426561,0.814856499718627
2023-07-21,0.38942037141249297,0.6404051772650535
2023-07-24,0.3483398987056837,0.987619583567811
2023-07-25,0.5588069780528981,0.27968486212718063
2023-07-26,0.22678671918964546,0.11367473269555431
2023-07-27,0.8987056837366348,0.13562183455261675
2023-07-28,0.0827236916150816,0.3929289060341337
2023-07-31,0.43275182892515474,0.9881823297692741
2023-08-01,0.7141249296567248,0.9752391671356219
2023-08-02,0.9600450196961171,0.8384918401800788
2023-08-03,0.4991558806978053,0.6938660664040518
2023-08-04,0.8458075407990996,0.0714687675858188
2023-08-07,0.02701181767023073,0.07765897580191335
2023-08-08,0.7765897580191334,0.8401800787844682
2023-08-09,0.4220596510973551,0.8733821046707935
2023-08-10,0.6218345526167699,0.738885762521103
2023-08-11,0.09341586944288127,0.9425998874507597
2023-08-14,0.3365222284749578,0.4147439504783343
2023-08-15,0.9093978615644345,0.8232976927405741
2023-08-16,0.7371975239167136,0.5706246482836241
2023-08-17,0.8885762521102983,0.8598761958356781
2023-08-18,0.23353967360720315,0.11648846370287001
2023-08-21,0.2228474957794035,0.19471018570624649
2023-08-22,0.6246482836240855,0.9077096229600451
2023-08-23,0.15250422059651098,0.16882386043894204
2023-08-24,0.8598761958356781,0.019133370849746766
2023-08-25,0.06640405177265053,0.9651097355092854
2023-08-28,0.10748452447945978,0.7422622397298818
2023-08-29,0.22003376477208778,0.3871693866066404
2023-08-30,0.14406302757456388,0.1682611142374789
2023-08-31,0.3342712436691052,0.5256049521665729
2023-09-01,0.3764772087788407,0.11423747889701745
2023-09-05,0.6961170512099043,0.7568936409679234
2023-09-06,0.7343837929093979,0.9060213843556556
2023-09-07,0.5514912774338774,0.6173325830050648
2023-09-08,0.30163196398424313,0.20652785593697243
2023-09-11,0.22566122678671918,0.2965672481710748
2023-09-12,0.6713562183455262,0.1879572312886888
2023-09-13,0.33258300506471583,0.7518289251547552
2023-09-14,0.1812042768711311,0.5801913337084975
2023-09-15,0.859313449634215,0.5407990996060776
2023-09-18,0.4805852560495217,0.6944288126055149
2023-09-19,0.48002250984805855,0.26561620709060213
2023-09-20,0.8548114800225098,0.541924592009004
2023-09-21,0.9425998874507597,0.8024760832864378
2023-09-22,0.6038266741699494,0.09904333145751266
2023-09-25,0.5458638154192459,0.875070343275183
2023-09-26,0.9651097355092854,0.6876758581879573
2023-09-27,0.04276871131119865,0.610579628587507
2023-09-28,0.06133933595948228,0.7287563308947664
2023-09-29,0.7462014631401238,0.3342712436691052
2023-10-02,0.6178953292065279,0.5897580191333709
2023-10-03,0.959482273494654,0.6510973550928532
2023-10-04,0.03207653348339899,0.10861001688238604
2023-10-05,0.4006752954417558,0.29093978615644345
2023-10-06,0.3731007315700619,0.15925717501406864
2023-10-09,0.38773213280810354,0.8452447945976365
2023-10-10,0.15081598199212154,0.060213843556556
2023-10-11,0.3308947664603264,0.646595385481148
2023-10-12,0.7782779966235228,0.7084974676420934
2023-10-13,0.975801913337085,0.863252673044457
2023-10-16,0.8278840704001909,0.29431626336522226
2023-10-17,0.810917276308385,0.4473832301631964
2023-10-18,0.9138998311761396,0.5734383792909398
2023-10-19,0.8936409679234666,0.42824985931344967
2023-10-20,0.6752954417557682,0.4839617332583005
2023-10-23,0.13168261114237478,0.4974676420934159
2023-10-24,0.06809229037703995,0.3635340461451885
2023-10-25,0.919527293190771,0.5030951041080473
2023-10-26,0.6876758581879573,0.6218345526167699
2023-10-27,0.8362408553742262,0.6336522228474958
2023-10-30,0.49841211617828396,0.11817670230725943
2023-10-31,0.2829038602474358,0.12211592571750142
2023-11-01,0.06471581316826112,0.9904333145751266
2023-11-02,0.15644344400675295,0.09060213843556557
2023-11-03,0.24760832864378166,0.3826674169949353
2023-11-06,0.15419245920090038,0.02982554867754643
2023-11-07,0.5008441193021947,0.7771525042205966
2023-11-08,0.33202025886325265,0.7045582442318514
2023-11-09,0.8626899268429938,0.7355092853123242
2023-11-10,0.07034327518289252,0.7462014631401238
2023-11-13,0.469893078221722,0.5284186831738886
2023-11-14,0.4293753517163759,0.5689364096792346
2023-11-15,0.2706809229037704,0.015194147439504785
2023-11-16,0.3657850309510411,0.8519977490151942
2023-11-17,0.3702870005627462,0.16094541361845807
2023-11-20,0.46933033202025887,0.07822172200337649
2023-11-21,0.28081035453010694,0.36883092594901856
2023-11-22,0.6916150815981993,0.30219471018570626
2023-11-24,0.06978052898142938,0.570061902082161
2023-11-27,0.6460326392796849,0.39335959482273497
2023-11-28,0.3995498030388295,0.018570624648283626
2023-11-29,0.727068092290377,0.17133708219527294
2023-11-30,0.353404614518852,0.4209341586944288
2023-12-01,0.4884637028700056,0.9099606077658976
2023-12-04,0.6477208778840743,0.41250635907127997
2023-12-05,0.4462577377602701,0.9065841305571187
2023-12-06,0.6555993247045583,0.34383792909397864
2023-12-07,0.5841305571187395,0.4400675295441756
2023-12-08,0.19302194710185705,0.9143332656685499
2023-12-11,0.2779966235227912,0.8536859876195836
2023-12-12,0.1992121553179516,0.9364096792346652
2023-12-13,0.3866066404051773,0.06359032076533484
2023-12-14,0.5267304445694991,0.8560358866104225
2023-12-15,0.831176139561058,0.15475520540236354
2023-12-18,0.6083286437816545,0.4637028700056275
2023-12-19,0.731007315700619,0.7175014068655037
2023-12-20,0.9161508159819921,0.9487900956668542
2023-12-21,0.24029262802476084,0.208778840742825
2023-12-22,0.25604952166572875,0.3059847702365697
2023-12-26,0.20990433314575127,0.35959482273494653
2023-12-27,0.088351153629713,0.6212718064153067
2023-12-28,0.550365785030951,0.019696117051209907
2023-12-29,0.6235227912211593,0.4608891389983118
2024-01-02,0.5841305571187395,0.5751266178953293
2024-01-03,0.8463702870005628,0.9290939786156444
2024-01-04,0.5604952166572876,0.891389983117614
2024-01-05,0.15531795160382666,0.9825548677546427
2024-01-08,0.24141812042768712,0.4034890264490715
2024-01-09,0.2723691615081598,0.1615081598199212
2024-01-10,0.42824985931344967,0.5920090039392234
2024-01-11,0.5227912211592571,0.959482273494654
2024-01-12,0.7326955543050084,0.09229037703995499
2024-01-16,0.8384918401800788,0.8345526167698368
2024-01-17,0.8581879572312887,0.9684862127180642
2024-01-18,0.120427687113112,0.8908272369161508
2024-01-19,0.24817107484524478,0.4468204839617333
2024-01-22,0.13505908835115363,0.43669105233539673
2024-01-23,0.2284749577940349,0.4541361845807541
2024-01-24,0.803038829487901,0.5227912211592571
2024-01-25,0.706809229037704,0.1063590320765335
2024-01-26,0.41418120427687116,0.5396736072031514
2024-01-29,0.7090602138435566,0.7129994372537986
2024-01-30,0.32470455824423183,0.10073157006190209
2024-01-31,0.899268429938098,0.36691052335396734
2024-02-01,0.445694991558807,0.20990433314575127
2024-02-02,0.5402363534046145,0.14406302757456388
2024-02-05,0.12718064153066966,0.9893078221722004
2024-02-06,0.236916150815982,0.5436128306133934
2024-02-07,0.5087225661226786,0.06133933595948228
2024-02-08,0.5081598199212155,0.6364659538548115
2024-02-09,0.6893640967923467,0.9442881260551491
2024-02-12,0.7478897017445133,0.37141249296567247
2024-02-13,0.935284186831739,0.6139561057962859
2024-02-14,0.015756893640967926,0.9572312886888014
2024-02-15,0.45920090039392236,0.32301631963984245
2024-02-16,0.5576814856499719,0.12943162633652222
2024-02-20,0.8249859313449635,0.5717501406865504
2024-02-21,0.5233539673607204,0.22734946539110862
2024-02-22,0.2926280247608329,0.710748452447946
2024-02-23,0.10016882386043895,0.5334833989870569
2024-02-26,0.42993809791783905,0.45075970737197524
2024-02-27,0.3404614518851998,0.4890264490714688
2024-02-28,0.7321328081035453,0.385481148002251
2024-02-29,0.3770399549803039,0.5616207090602139
2024-03-01,0.6049521665728756,0.1429375351716376
2024-03-04,0.5672481710748453,0.4462577377602701
2024-03-05,0.8643781654473832,0.6752954417557682
2024-03-06,0.6370287000562747,0.19752391671356218
2024-03-07,0.4772087788407428,0.07203151378728194
2024-03-08,0.806978052898143,0.17694337670598334
2024-03-11,0.43669105233539673,0.021947101857062466
2024-03-12,0.03601575689364097,0.41024198086662916
2024-03-13,0.48283624085537424,0.8958919527293191
2024-03-14,0.8097917839054587,0.44231851435002817
2024-03-15,0.7501406865503658,0.8407428249859313
2024-03-18,0.27968486212718063,0.8351153629713
2024-03-19,0.22059651097355093,0.5790658413055711
2024-03-20,0.2217220033764772,0.983680360157569
2024-03-21,0.501969611705121,0.2594259988745076
2024-03-22,0.6398424310635903,0.8846370287000563
2024-03-25,0.4783342712436691,0.23072594259988746
2024-03-26,0.526167698368036,0.4884637028700056
2024-03-27,0.3134496342149691,0.558244231851435
2024-03-28,0.7777152504220597,0.28137310073157007
2024-04-01,0.6404051772650535,0.4119302194710186
2024-04-02,0.8064153066966798,0.5728756330894766
2024-04-03,0.5132245357343838,0.413618458075408
2024-04-04,0.8823860438942037,0.469893078221722
2024-04-05,0.7568936409679234,0.25211029825548675
2024-04-08,0.08891389983117615,0.6966797974113675
2024-04-09,0.5166010129431626,0.554305008441193
2024-04-10,0.7304445694991559,0.3927968486212718
2024-04-11,0.3202025886325267,0.9409116488463704
2024-04-12,0.9532920652785594,0.6049521665728756
2024-04-15,0.9060213843556556,0.5070343275182893
2024-04-16,0.1502532357906584,0.8947664603263928
2024-04-17,0.44456949915588073,0.7433877321328082
2024-04-18,0.6837366347777153,0.22003376477208778
2024-04-19,0.7912211592571751,0.6297129994372538
2024-04-22,0.5592508744281294,0.45920090039392236
2024-04-23,0.08497467642093416,0.5655599324704559
2024-04-24,0.4524479459763647,0.3899831176139561
2024-04-25,0.7794034890264491,0.7574563871693867
2024-04-26,0.1598199212155318,0.6555993247045583
2024-04-29,0.38210467079347216,0.9921215531795161
2024-04-30,0.8154192459200901,0.5542671535291781
2024-05-01,0.6043894203714125,0.9589195272931909
2024-05-02,0.1710748452447946,0.6208430518997816
2024-05-03,0.14124929656724816,0.8504704400377527
2024-05-06,0.23522791221159256,0.7642093415869443
2024-05-07,0.5239167135621835,0.8294879009566686
2024-05-08,0.4501969611705121,0.7557681485649972
2024-05-09,0.49690489589195275,0.827236916150816
2024-05-10,0.3967360720315138,0.4181204276871131
2024-05-13,0.7158131682611143,0.7090602138435566
2024-05-14,0.31907709622960045,0.7023072594259989
2024-05-15,0.08103545301069218,0.626336522228475
2024-05-16,0.5841305571187395,0.7195761804868107
2024-05-17,0.4535734383792909,0.9245920090039392
2024-05-20,0.610579628587507,0.6764209341586944
2024-05-21,0.25717501406865506,0.8041643218908273
2024-05-22,0.799099606077659,0.3624085537422622
2024-05-23,0.7124366910523354,0.7203151378728194
2024-05-24,0.1474395047833427,0.6285875070343275
2024-05-28,0.7985368598761958,0.421496904895892
2024-05-29,0.8536859876195836,0.7011817670230727
2024-05-30,0.554305008441193,0.6572875633089477
2024-05-31,0.1671356218345526,0.12155317951603828
2024-06-03,0.5036578503095104,0.5987619583567811
2024-06-04,0.638716938660664,0.02926280247608329
2024-06-05,0.297129994372538,0.04895891952729319
2024-06-06,0.4766460326392797,0.8688801350590883
2024-06-07,0.4350028137310073,0.2954417557681486
2024-06-10,0.6111423747889702,0.9296567248171075
2024-06-11,0.5644344400675295,0.5846933033202026
2024-06-12,0.2746201463140124,0.48621271806415306
2024-06-13,0.5841305571187395,0.24873382104670794
2024-06-14,0.8407428249859313,0.6522228474957794
2024-06-17,0.47552054023635343,0.7017445132245358
2024-06-18,0.4743950478334271,0.5486775464265616
2024-06-20,0.8491840180078785,0.5014068655036579
2024-06-21,0.33314575126617896,0.8998311761395611
2024-06-24,0.5014068655036579,0.8868880135059088
2024-06-25,0.265053460889139,0.3308947664603264
2024-06-26,0.43050084411930223,0.441755768148565
2024-06-27,0.45863815419245924,0.8880135059088351
2024-06-28,0.7355092853123242,0.48564997186268993
2024-07-01,0.09172763083849185,0.5908835115362971
2024-07-02,0.39504783342712435,0.7929093978615644
2024-07-03,0.6336522228474958,0.4361283061339336
2024-07-05,0.6139561057962859,0.2779966235227912
2024-07-08,0.34946539110861,0.10579628587507035
2024-07-09,0.5841305571187395,0.590320765334834
2024-07-10,0.5498030388294879,0.7242543612830613
2024-07-11,0.614518851997749,0.6274620146314013
2024-07-12,0.34440067529544177,0.9347438626256249
2024-07-15,0.7608328643781654,0.5194147439504784
2024-07-16,0.6240855374226224,0.33314575126617896
2024-07-17,0.8435565559932471,0.5852560495216658
2024-07-18,0.8255486775464266,0.8421944701856046
2024-07-19,0.8778840742824986,0.9628587507034327
2024-07-22,0.016319639842431066,0.6291502532357907
2024-07-23,0.4473832301631964,0.16038266741699492
2024-07-24,0.9819921215531795,0.02701181767023073
2024-07-25,0.6781091727630839,0.5521034231466018
2024-07-26,0.005064715813168261,0.31626336522228476
2024-07-29,0.3629712999437254,0.7180641530669668
2024-07-30,0.8283624085537423,0.24198086662915025
