Date,ETH-USD,EURUSD=X
2024-07-31,0.28700056274620145,0.44063027574563873
2024-08-01,0.35002813731007315,0.5616207090602139
2024-08-02,0.009566685424873383,0.1502532357906584
2024-08-05,0.5295360804046119,0.9881823297692741
2024-08-06,0.6781091727630839,0.8081035453010692
2024-08-07,0.05289814293753518,0.24366910523353968
2024-08-08,0.991558806978053,0.4918401800787845
2024-08-09,0.14068655036578503,0.3505908835115363
2024-08-12,0.9262802476083287,0.45469893078221724
2024-08-13,0.3697242543612831,0.6893640967923467
2024-08-14,0.2791221159257175,0.8987056837366348
2024-08-15,0.120427687113112,0.6420934158694429
2024-08-16,0.5835678109172763,0.13111986494091163
2024-08-19,0.5880697805289814,0.8683173888576252
2024-08-20,0.19302194710185705,0.8998311761395611
2024-08-21,0.7236916150815982,0.8114800225098481
2024-08-22,0.4355655599324705,0.7186268992684299
2024-08-23,0.887450759707372,0.14350028137310072
2024-08-26,0.18851997749015192,0.9245920090039392
2024-08-27,0.25554790486832357,0.265053460889139
2024-08-28,0.7613956105796286,0.6128306133933596
2024-08-29,0.47889701744513224,0.0799099606077659
2024-08-30,0.4569499155880698,0.11142374788970175
2024-09-03,0.06527855936972426,0.6888013505908835
2024-09-04,0.6178953292065279,0.30163196398424313
2024-09-05,0.13168261114237478,0.7495779403489027
2024-09-06,0.02926280247608329,0.7416994935284187
2024-09-09,0.7478897017445133,0.25323579065841306
2024-09-10,0.6381541924592009,0.08891389983117615
2024-09-11,0.22397298818232977,0.3140123804164322
2024-09-12,0.5925717501406865,0.37084974676420934
2024-09-13,0.8002250984805853,0.9144625773776027
2024-09-16,0.3280810354530107,0.5858187957231289
2024-09-17,0.7023072594259989,0.8092290377039956
2024-09-18,0.622397298818233,0.4113674732695554
2024-09-19,0.8368036015756893,0.38942037141249297
2024-09-20,0.8300506471581317,0.8413055711873945
2024-09-23,0.7416994935284187,0.4631401238041643
2024-09-24,0.5047833427124367,0.09229037703995499
2024-09-25,0.16488463702870004,0.9431626336522229
2024-09-26,0.7062464828362409,0.05514912774338773
2024-09-27,0.7338210467079348,0.8345526167698368
2024-09-30,0.21947101857062465,0.40011254924029266
2024-10-01,0.03095104108047271,0.18458075407990995
2024-10-02,0.12324141812042769,0.019696117051209907
2024-10-03,0.3882948790095667,0.3235790658413056
2024-10-04,0.7535171637591447,0.34665166010129433
2024-10-07,0.3764772087788407,0.04727068092290378
2024-10-08,0.5655599324704559,0.48733821046707937
2024-10-09,0.15756893640967923,0.47552054023635343
2024-10-10,0.5554305008441193,0.1862689926842994
2024-10-11,0.7175014068655037,0.3770399549803039
2024-10-14,0.9229037703995498,0.38604389420371416
2024-10-15,0.3556555993247046,0.31626336522228476
2024-10-16,0.5014068655036579,0.24141812042768712
2024-10-17,0.4400675295441756,0.27743387732132807
2024-10-18,0.6477208778840743,0.17726505346088914
2024-10-21,0.1570061902082161,0.8013505908835116
2024-10-22,0.2577377602701182,0.08103545301069218
2024-10-23,0.08047270680922904,0.28531232414181207
2024-10-24,0.5998874507597074,0.3095104108047271
2024-10-25,0.0996060776589758,0.8317388857625211
2024-10-28,0.7281935846933033,0.21834552616769837
2024-10-29,0.7608328643781654,0.6769836803601575
2024-10-30,0.5649971862689926,0.5154755205402364
2024-10-31,0.04333145751266179,0.7968486212718064
2024-11-01,0.4524479459763647,0.7197523916713563
2024-11-04,0.1952729319077096,0.3562183455261677
2024-11-05,0.6077658975801914,0.46933033202025887
2024-11-06,0.9842431063590321,0.899268429938098
2024-11-07,0.9172763083849185,0.969259370993506
2024-11-08,0.7253798536859877,0.9060213843556556
2024-11-11,0.8998311761395611,0.09940154802462055
2024-11-12,0.10523353967360721,0.08047270680922904
2024-11-13,0.265053460889139,0.08947664603263929
2024-11-14,0.08216094541361846,0.0714687675858188
2024-11-15,0.6482836240855374,0.16094541361845807
2024-11-18,0.8503095104108047,0.5132245357343838
2024-11-19,0.14912774338773213,0.9065841305571187
2024-11-20,0.3140123804164322,0.614518851997749
2024-11-21,0.9639842431063591,0.04051772650534609
2024-11-22,0.3545301069217783,0.036566641871406874
2024-11-25,0.6516601012943163,0.5897580191333709
2024-11-26,0.18176702307259426,0.1457512661789533
2024-11-27,0.9707371975239167,0.8570624648283625
2024-11-29,0.5267304445694991,0.47945976364659537
2024-12-02,0.24760832864378166,0.3005064715813168
2024-12-03,0.38885762521102984,0.10241980866629151
2024-12-04,0.9099606077658976,0.5813168261114238
2024-12-05,0.3674732695554305,0.5092853123241419
2024-12-06,0.8778840742824986,0.9358469330332021
2024-12-09,0.0022509848058525606,0.2847495779403489
2024-12-10,0.2037141249296567,0.3646595385481148
2024-12-11,0.8942037141249297,0.26167698368036013
2024-12-12,0.6375914462577378,0.22566122678671918
2024-12-13,0.5638716938660664,0.16994935284186832
2024-12-16,0.5841305571187395,0.7872819358469331
2024-12-17,0.18345526167698367,0.5576814856499719
2024-12-18,0.006752954417557681,0.25717501406865506
2024-12-19,0.03770399549803039,0.9033406788295303
2024-12-20,0.6646032639279685,0.638716938660664
2024-12-23,0.8463702870005628,0.9319077096229601
2024-12-24,0.7197523916713563,0.21215531795160383
2024-12-26,0.06471581316826112,0.44400675295441755
2024-12-27,0.4665166010129432,0.7039954980303883
2024-12-30,0.5030951041080473,0.5430500844119303
2024-12-31,0.3798536859876196,0.2470455824423185
2025-01-02,0.7681485649971863,0.060213843556556
2025-01-03,0.8576252110298256,0.31962961936345796
2025-01-06,0.6527855936972425,0.8019133370849747
2025-01-07,0.2599514671157861,0.9566685424873382
2025-01-08,0.2684299380979178,0.11480022509848059
2025-01-10,0.6522228474957794,0.3033202025886325
2025-01-13,0.09285312324141813,0.06302757456387169
2025-01-14,0.7597073719752392,0.6876758581879573
2025-01-15,0.9341586944288126,0.8323016319639843
2025-01-16,0.08722566122678672,0.35115362971299946
2025-01-17,0.8745075970737198,0.5475520540236354
2025-01-21,0.6555993247045583,0.9943725379853686
2025-01-22,0.17839054586381542,0.321328081035453
2025-01-23,0.7675858187957232,0.5216657287563309
2025-01-24,0.37084974676420934,0.5402363534046145
2025-01-27,0.25211029825548675,0.8778840742824986
2025-01-28,0.13787281935846932,0.25267304445694994
2025-01-29,0.6173325830050648,0.3111986494091165
2025-01-30,0.8508722566122678,0.4321890827236916
2025-01-31,0.6606640405177265,0.20315137872819358
2025-02-03,0.5441755768148565,0.9176288688391623
2025-02-04,0.045582442318514355,0.9549803038829489
2025-02-05,0.6955543050084412,0.8514350028137311
2025-02-06,0.1176139561057963,0.738885762521103
2025-02-07,0.1896454698930782,0.31795160382667415
2025-02-10,0.6291502532357907,0.0016882386043894203
2025-02-11,0.21496904895891952,0.3635340461451885
2025-02-12,0.8818232976927406,0.9189645469893079
2025-02-13,0.21102982554867755,0.731007315700619
2025-02-14,0.6899268429938098,0.9341586944288126
2025-02-18,0.17332583005064717,0.43106359032076536
2025-02-19,0.6809229037703995,0.13843556555993247
2025-02-20,0.5852560495216658,0.2104670793472144
2025-02-21,0.15475520540236354,0.9538548114800225
2025-02-24,0.6237559901963197,0.2284749577940349
2025-02-25,0.36691052335396734,0.3348339898705684
2025-02-26,0.018570624648283626,0.9122115925717502
2025-02-27,0.32639279684862127,0.14969048958919526
2025-02-28,0.1586944288126055,0.5182628058640079
2025-03-03,0.8512061578772909,0.6713562183455262
2025-03-04,0.6150815981992122,0.9375351716375915
2025-03-05,0.7945976364659538,0.9938097917839055
2025-03-06,0.25267304445694994,0.9971862689926844
2025-03-07,0.16038266741699492,0.40292628024760835
2025-03-10,0.10862294438361375,0.9347214406302757
2025-03-11,0.7827799662352279,0.2785593697242544
2025-03-12,0.39898705683736635,0.9386606640405177
2025-03-13,0.19583567810917277,0.21665728756330893
2025-03-14,0.738885762521103,0.19414743950478333
2025-03-17,0.7084974676420934,0.7101857062464828
2025-03-18,0.5120990433314575,0.7912211592571751
2025-03-19,0.9217782779966236,0.6764209341586944
2025-03-20,0.11254924029262803,0.2217220033764772
2025-03-21,0.3550928531232414,0.0686550365785031
2025-03-24,0.8126055149127743,0.28081035453010694
2025-03-25,0.4113674732695554,0.1851435002813731
2025-03-26,0.16375914462577376,0.31570061902082164
2025-03-27,0.43106359032076536,0.0996060776589758
2025-03-28,0.04220596510973551,0.895329206527856
2025-03-31,0.5965109735509285,0.694991558806978
2025-04-01,0.8598761958356781,0.42374788970174454
2025-04-02,0.03489026449071469,0.2583005064715813
2025-04-03,0.6133933595948228,0.9842431063590321
2025-04-04,0.47270680922903774,0.9909960607765897
2025-04-07,0.2999437253798537,0.056837366347777155
2025-04-08,0.04389420371412493,0.02701181767023073
2025-04-09,0.9864940911648846,0.911648846370287
2025-04-10,0.3367395529168309,0.2144063027574564
2025-04-11,0.7698368036015757,1.0
2025-04-14,0.6674169949352842,0.9510410804727069
2025-04-15,0.2217220033764772,0.44119302194710186
2025-04-16,0.3866066404051773,0.10354530106921779
2025-04-17,0.5109735509285313,0.975801913337085
2025-04-22,0.9774901519414745,0.9819921215531795
2025-04-23,0.7169386606640406,0.9094158738440643
2025-04-24,0.2847495779403489,0.2605514912774339
2025-04-25,0.5953854811480023,0.8255486775464266
2025-04-28,0.5194147439504784,0.22059651097355093
