Date,USO,QQQ
2024-07-31,0.975801913337085,0.9752391671356219
2024-08-01,0.11311198649409117,0.0061902082160945416
2024-08-02,0.08560185124276432,0.007315700619020821
2024-08-05,0.38097917839054585,0.3677063076787558
2024-08-06,0.22566122678671918,0.7546426561620709
2024-08-07,0.9380979178390546,0.13168261114237478
2024-08-08,0.6415306696679798,0.9774901519414745
2024-08-09,0.6966797974113675,0.6207090602138435
2024-08-12,0.9409116488463704,0.5109735509285313
2024-08-13,0.19302194710185705,0.9583567810917276
2024-08-14,0.17726505346088914,0.42656162070906023
2024-08-15,0.6792346651660102,0.9617332583005065
2024-08-16,0.1671356218345526,0.4766460326392797
2024-08-19,0.056837366347777155,0.8418683173888577
2024-08-20,0.27574563871693863,0.3280810354530107
2024-08-21,0.14237478897017444,0.6049521665728756
2024-08-22,0.7400112549240293,0.06527855936972426
2024-08-23,0.9178390545863816,0.7861564434440068
2024-08-26,0.9358469330332021,0.14406302757456388
2024-08-27,0.13280810354530106,0.541924592009004
2024-08-28,0.1823297692740574,0.12380416432189083
2024-08-29,0.8013505908835116,0.345526167698368
2024-08-30,0.018007878446820485,0.818795723128869
2024-09-03,0.3536973486583817,0.4002180034813443
2024-09-04,0.09510410804727068,0.3095104108047271
2024-09-05,0.5351716375914463,0.4563871693866067
2024-09-06,0.17220033764772089,0.1458862176283551
2024-09-09,0.5531795160382668,0.839054586381542
2024-09-10,0.010129431626336524,0.7462014631401238
2024-09-11,0.734946539110861,0.9403489026449072
2024-09-12,0.935284186831739,0.7636465953854812
2024-09-13,0.41755768148565,0.5998874507597074
2024-09-16,0.7698368036015757,0.25211029825548675
2024-09-17,0.7039954980303883,0.4361283061339336
2024-09-18,0.16207090602138435,0.25717501406865506
2024-09-19,0.9324704558244232,0.9622960045019696
2024-09-20,0.49971862689926844,0.3342712436691052
2024-09-23,0.24592009003939222,0.5312324141812043
2024-09-24,0.7580191333708498,0.6094541361845808
2024-09-25,0.06471581316826112,0.4558244231851435
2024-09-26,0.005064715813168261,0.6927405740011255
2024-09-27,0.8165447383230163,0.22566122678671918
2024-09-30,0.3196398424310636,0.53404614518852
2024-10-01,0.9386606640405177,0.08778840742824986
2024-10-02,0.6420934158694429,0.48171074845244793
2024-10-03,0.9690489589195274,0.37478897017445134
2024-10-04,0.6218345526167699,0.8171074845244795
2024-10-07,0.9606077658975802,0.13280810354530106
2024-10-08,0.32886240200285666,0.8649409116488463
2024-10-09,0.28024760832864376,0.7079347214406303
2024-10-10,0.9510410804727069,0.3601575689364097
2024-10-11,0.3517163759144626,0.48677546426561624
2024-10-14,0.10410804727068093,0.727068092290377
2024-10-15,0.27570757667602025,0.09510410804727068
2024-10-16,0.32189082723691614,0.41586944288126054
2024-10-17,0.5166010129431626,0.44231851435002817
2024-10-18,0.13674732695554304,0.6623522791221159
2024-10-21,0.7163759144625774,0.4963421496904896
2024-10-22,0.8880135059088351,0.4614518851997749
2024-10-23,0.30219471018570626,0.06921778277996624
2024-10-24,0.289251547552054,0.7169386606640406
2024-10-25,0.7861564434440068,0.6454698930782218
2024-10-28,0.5612985357717022,0.4192459200900394
2024-10-29,0.22059651097355093,0.7574563871693867
2024-10-30,0.8925154755205402,0.18401800787844683
2024-10-31,0.8902644907146877,0.0005627462014631402
2024-11-01,0.16432189082723692,0.6882386043894204
2024-11-04,0.9392234102419809,0.30163196398424313
2024-11-05,0.5807540799099606,0.8351153629713
2024-11-06,0.37760270118176703,0.9667979741136747
2024-11-07,0.4822734946539111,0.879009566685425
2024-11-08,0.0967923466516601,0.4665166010129432
2024-11-11,0.024760832864378166,0.38210467079347216
2024-11-12,0.3545301069217783,0.33877321328081034
2024-11-13,0.4485087225661227,0.3550928531232414
2024-11-14,0.6178953292065279,0.19583567810917277
2024-11-15,0.08722566122678672,0.006752954417557681
2024-11-18,0.9487900956668542,0.6752954417557682
2024-11-19,0.5233539673607204,0.6724817107484524
2024-11-20,0.345526167698368,0.3832301631963984
2024-11-21,0.7917839054586382,0.5689364096792346
2024-11-22,0.7574563871693867,0.4884637028700056
2024-11-25,0.03038829487900957,0.48733821046707937
2024-11-26,0.2858750703432752,0.6252110298255487
2024-11-27,0.477771525042206,0.1738885762521103
2024-11-29,0.4012380416432189,0.7371975239167136
2024-12-02,0.26561620709060213,0.7884074282498593
2024-12-03,0.9251547552054024,0.5453010692177828
2024-12-04,0.14969048958919526,0.8283624085537423
2024-12-05,0.3027574563871694,0.3066966797974114
2024-12-06,0.13393359594822735,0.7411367473269556
2024-12-09,0.7338210467079348,0.17613956105796286
2024-12-10,0.5194147439504784,0.2830613393359595
2024-12-11,0.919527293190771,0.9077096229600451
2024-12-12,0.39617332583005066,0.20652785593697243
2024-12-13,0.7450759707371976,0.6994935284186832
2024-12-16,0.2847495779403489,0.8576252110298256
2024-12-17,0.30894766460326395,0.25267304445694994
2024-12-18,0.3235790658413056,0.6476064920906426
2024-12-19,0.3348339898705684,0.2509848058525605
2024-12-20,0.5993247045582443,0.7355092853123242
2024-12-23,0.4209341586944288,0.7619583567810918
2024-12-24,0.6201463140123804,0.8474957794034891
2024-12-26,0.28137310073157007,0.37816544738323016
2024-12-27,0.6606640405177265,0.0967923466516601
2024-12-30,0.7315700619020822,0.09622960045019696
2024-12-31,0.6589758019133372,0.16207090602138435
2025-01-02,0.8171074845244795,0.33314575126617896
2025-01-03,0.7276308384918402,0.887450759707372
2025-01-06,0.26617895329206526,0.8036015756893641
2025-01-07,0.6933033202025887,0.046707934721440636
2025-01-08,0.21384355655599324,0.4209341586944288
2025-01-10,0.9735509285312325,0.06640405177265053
2025-01-13,0.8401800787844682,0.29093978615644345
2025-01-14,0.28531232414181207,0.36409679234665165
2025-01-15,0.9465391108610017,0.9504783342712437
2025-01-16,0.14350028137310072,0.1952729319077096
2025-01-17,0.31795160382667415,0.8930782217220035
2025-01-21,0.1361845807540799,0.638716938660664
2025-01-22,0.2566122678671919,0.8362408553742262
2025-01-23,0.15531795160382666,0.509848058525605
2025-01-24,0.5526167698368036,0.2245357343837929
2025-01-27,0.09285312324141813,0.322852021876562
2025-01-28,0.7051209904333146,0.8621271806415307
2025-01-29,0.172763083849184,0.3365222284749578
2025-01-30,0.42374788970174454,0.5959482273494654
2025-01-31,0.5267304445694991,0.34665166010129433
2025-02-03,0.3770399549803039,0.1710748452447946
2025-02-04,0.3460889138998312,0.8277996623522792
2025-02-05,0.11648846370287001,0.6021384355655599
2025-02-06,0.2549240292628025,0.6201463140123804
2025-02-07,0.5683736634777715,0.10354530106921779
2025-02-10,0.846933033202026,0.8227349465391108
2025-02-11,0.6916150815981993,0.317388857625211
2025-02-12,0.062464828362408555,0.43837929093978617
2025-02-13,0.4682048396173326,0.8570624648283625
2025-02-14,0.27293190770962295,0.5936972425436129
2025-02-18,0.7737760270118177,0.513787281935847
2025-02-19,0.5948227349465391,0.42431063590320767
2025-02-20,0.5346088913899831,0.26167698368036013
2025-02-21,0.022509848058525607,0.02363534046145189
2025-02-24,0.6229600450196962,0.11648846370287001
2025-02-25,0.0686550365785031,0.10410804727068093
2025-02-26,0.34946539110861,0.5227912211592571
2025-02-27,0.8339898705683737,0.2264586373291958
2025-02-28,0.41586944288126054,0.8812605514912775
2025-03-03,0.05965109735509286,0.018007878446820485
2025-03-04,0.42824985931344967,0.2954417557681486
2025-03-05,0.05571187394485087,0.8407428249859313
2025-03-06,0.34440067529544177,0.2058871795983864
2025-03-07,0.7394485087225662,0.6871131119864942
2025-03-10,0.1429375351716376,0.7218298902089291
2025-03-11,0.6173325830050648,0.31626336522228476
2025-03-12,0.8255486775464266,0.799099606077659
2025-03-13,0.1457512661789533,0.04333145751266179
2025-03-14,0.646595385481148,0.955543050084412
2025-03-17,0.5818795723128869,0.6595385481148003
2025-03-18,0.28418683173888576,0.05289814293753518
2025-03-19,0.5120990433314575,0.8452447945976365
2025-03-20,0.8137310073157007,0.28362408553742263
2025-03-21,0.4603263927968486,0.554305008441193
2025-03-24,0.7658975801913337,0.9431626336522229
2025-03-25,0.4153066966797974,0.6364659538548115
2025-03-26,0.6195835678109173,0.04051772650534609
2025-03-27,0.4569499155880698,0.2217220033764772
2025-03-28,0.24310635903207653,0.10502088578521092
2025-03-31,0.9521665728756331,0.4079909960607766
2025-04-01,0.3618458075407991,0.7158131682611143
2025-04-02,0.6302757456387169,0.6854248733821047
2025-04-03,0.7990632438648361,0.9147682634202878
2025-04-04,0.7010757325364386,0.9536302558982761
2025-04-07,0.031513787281935844,0.522228474957794
2025-04-08,0.19519457318838507,0.04220596510973551
2025-04-09,0.9954980303882949,1.0
2025-04-10,0.009003939223410242,0.7981697197000772
2025-04-11,0.803038829487901,0.9133370849746765
2025-04-14,0.5143500281373101,0.6685424873382105
2025-04-15,0.3742262239729882,0.46201463140123805
2025-04-16,0.8283624085537423,0.38806973954552754
2025-04-17,0.9054586381541925,0.4006752954417558
2025-04-22,0.6865503657850309,0.9651097355092854
2025-04-23,0.10917276308384918,0.9482273494653911
2025-04-24,0.5858187957231289,0.971862689926843
2025-04-25,0.6252110298255487,0.7951603826674171
2025-04-28,0.11536297129994373,0.3939223410241981
